,gare_regionsncf_libelle,date,lat,long
1856,Hauts-de-France,2021-06-27,2825.536616,153.911316
1857,Hauts-de-France,2021-07-04,3487.122277,194.1418
1858,Hauts-de-France,2021-07-11,3033.028441,169.939243
1859,Hauts-de-France,2021-07-18,3174.937136,173.864129
1860,Hauts-de-France,2021-07-25,3995.865907,216.45924
1861,Hauts-de-France,2021-08-01,2731.731128,153.566765
1862,Hauts-de-France,2021-08-08,2881.359598,167.44206
1863,Hauts-de-France,2021-08-15,3783.025343,216.249709
1864,Hauts-de-France,2021-08-22,2881.685525,157.292727
1865,Hauts-de-France,2021-08-29,3377.69782,180.028231
1866,Hauts-de-France,2021-09-05,3133.203329,179.829549
1867,Hauts-de-France,2021-09-12,3591.764853,190.49765299999999
1868,Hauts-de-France,2021-09-19,4128.928277,223.2331027
1869,Hauts-de-France,2021-09-26,3236.062523,181.49154
1870,Hauts-de-France,2021-10-03,4237.888944,234.090786
1871,Hauts-de-France,2021-10-10,4634.742614,260.6691839
1872,Hauts-de-France,2021-10-17,3579.033321,194.3132068
1873,Hauts-de-France,2021-10-24,3535.7709059999997,196.0200637
1874,Hauts-de-France,2021-10-31,3431.0562409999998,194.8962899
1875,Hauts-de-France,2021-11-07,4600.372867,259.735867
1876,Hauts-de-France,2021-11-14,4396.712453,246.1420869
1877,Hauts-de-France,2021-11-21,2771.747337,151.5985358
1878,Hauts-de-France,2021-11-28,3737.679893,211.499818
1879,Hauts-de-France,2021-12-05,3187.81457,180.15023589999998
1880,Hauts-de-France,2021-12-12,2974.8827069999998,160.1013249
1881,Hauts-de-France,2021-12-19,3443.61386,194.395628
1882,Hauts-de-France,2021-12-26,2941.014255,156.860369
1883,Hauts-de-France,2022-01-02,2169.39659,124.5576748
1884,Normandie,2016-01-03,491.76354000000003,-3.47613
1885,Normandie,2016-01-10,1922.849858,-25.998802
1886,Normandie,2016-01-17,2368.8365830000002,-15.113966
1887,Normandie,2016-01-24,1872.158813,-17.131421
1888,Normandie,2016-01-31,1773.5347040000001,-18.326647
1889,Normandie,2016-02-07,2414.2415920000003,-23.370417
1890,Normandie,2016-02-14,2760.489351,-19.329944
1891,Normandie,2016-02-21,2368.941091,-29.45983
1892,Normandie,2016-02-28,2369.467992,-26.844814
1893,Normandie,2016-03-06,2569.958632,-30.697066
1894,Normandie,2016-03-13,1973.016219,-18.846407
1895,Normandie,2016-03-20,2318.258539,-29.220866
1896,Normandie,2016-03-27,2268.098363,-29.197463
1897,Normandie,2016-04-03,1579.938557,-23.243378
1898,Normandie,2016-04-10,3010.9916940000003,-25.343853
1899,Normandie,2016-04-17,2763.3179450000002,-22.55671
1900,Normandie,2016-04-24,2868.133184,-35.218338
1901,Normandie,2016-05-01,2563.641338,-12.059837
1902,Normandie,2016-05-08,2171.762761,-39.545432
1903,Normandie,2016-05-15,3557.670471,-22.935781
1904,Normandie,2016-05-22,1974.137364,-20.279174
1905,Normandie,2016-05-29,2664.5056910000003,-41.947404
1906,Normandie,2016-06-05,2470.996581,-46.249236
1907,Normandie,2016-06-12,2369.407752,-25.73823
1908,Normandie,2016-06-19,1977.106581,-21.87851
1909,Normandie,2016-06-26,3065.802635,-44.542654
1910,Normandie,2016-07-03,2468.66039,-24.883902
1911,Normandie,2016-07-10,2567.792024,-29.167045
1912,Normandie,2016-07-17,2419.848663,-21.588916
1913,Normandie,2016-07-24,1976.496725,-39.15922
1914,Normandie,2016-07-31,2221.950378,-31.626183
1915,Normandie,2016-08-07,3653.754581,-26.237066000000002
1916,Normandie,2016-08-14,2567.587071,-24.820646
1917,Normandie,2016-08-21,3013.546801,-36.649442
1918,Normandie,2016-08-28,2173.4666190000003,-30.143892
1919,Normandie,2016-09-04,2420.505733,-30.309951
1920,Normandie,2016-09-11,2072.93061,-24.247592
1921,Normandie,2016-09-18,3306.344477,-40.800633
1922,Normandie,2016-09-25,3011.0351920000003,-33.363353000000004
1923,Normandie,2016-10-02,2372.651461,-30.200443
1924,Normandie,2016-10-09,2612.733196,-15.422405
1925,Normandie,2016-10-16,3305.561044,-34.782822
1926,Normandie,2016-10-23,2423.529578,-48.483185
1927,Normandie,2016-10-30,3162.3533700000003,-47.434964
1928,Normandie,2016-11-06,2862.033845,-31.751736
1929,Normandie,2016-11-13,1382.390087,-11.369774
1930,Normandie,2016-11-20,2170.461222,-15.288372
1931,Normandie,2016-11-27,1973.987103,-18.255243
1932,Normandie,2016-12-04,2324.426022,-30.198165
1933,Normandie,2016-12-11,1928.956302,-32.227533
1934,Normandie,2016-12-18,2469.872509,-32.2717
1935,Normandie,2016-12-25,2322.367134,-35.008437
1936,Normandie,2017-01-01,2467.681689,-21.746418000000002
1937,Normandie,2017-01-08,1729.191338,-23.666959000000002
1938,Normandie,2017-01-15,2518.259103,-37.582538
1939,Normandie,2017-01-22,2222.802009,-28.520973
1940,Normandie,2017-01-29,2322.086116,-31.514053
1941,Normandie,2017-02-05,2664.079447,-38.699974
1942,Normandie,2017-02-12,2518.690336,-34.384877
1943,Normandie,2017-02-19,1577.3303720000001,-19.291857
1944,Normandie,2017-02-26,2372.300753,-28.505497000000002
1945,Normandie,2017-03-05,1977.51374,-30.320906
1946,Normandie,2017-03-12,2616.818399,-41.83358
1947,Normandie,2017-03-19,1874.84203,-18.467602
1948,Normandie,2017-03-26,2467.970419,-29.406511000000002
1949,Normandie,2017-04-02,2617.281066,-34.648772
1950,Normandie,2017-04-09,2416.691825,-20.083812
1951,Normandie,2017-04-16,2520.06116,-36.882179
1952,Normandie,2017-04-23,2320.2674620000003,-36.289083
1953,Normandie,2017-04-30,2321.555557,-27.323514
1954,Normandie,2017-05-07,2170.173355,-20.319016
1955,Normandie,2017-05-14,1873.149559,-21.013611
1956,Normandie,2017-05-21,2718.963926,-43.60192
1957,Normandie,2017-05-28,2173.434412,-13.025904
1958,Normandie,2017-06-04,3061.347272,-39.997808
1959,Normandie,2017-06-11,3208.577435,-24.761596
1960,Normandie,2017-06-18,2519.200671,-33.019782
1961,Normandie,2017-06-25,3653.557119,-45.123856
1962,Normandie,2017-07-02,3110.116765,-30.307465
1963,Normandie,2017-07-09,3059.189446,-38.929101
1964,Normandie,2017-07-16,2517.713034,-24.829933
1965,Normandie,2017-07-23,2221.059958,-33.265294
1966,Normandie,2017-07-30,1383.8980080000001,-21.379132000000002
1967,Normandie,2017-08-06,2468.7664210000003,-38.188036000000004
1968,Normandie,2017-08-13,1430.583629,-17.11824
1969,Normandie,2017-08-20,3218.551601,-74.74587100000001
1970,Normandie,2017-08-27,2074.575951,-23.857475
1971,Normandie,2017-09-03,1677.829563,-16.336899
1972,Normandie,2017-09-10,1576.336648,-14.52187
1973,Normandie,2017-09-17,1630.58193,-26.147167
1974,Normandie,2017-09-24,2617.906727,-45.037835
1975,Normandie,2017-10-01,2168.145763,-20.773761
1976,Normandie,2017-10-08,1972.704772,-32.898359
1977,Normandie,2017-10-15,2072.083663,-7.088948
1978,Normandie,2017-10-22,2415.796397,-30.325571
1979,Normandie,2017-10-29,1480.053058,-13.650231
1980,Normandie,2017-11-05,1925.382723,-28.518037
1981,Normandie,2017-11-12,1729.713405,-31.795405
1982,Normandie,2017-11-19,1726.277468,-22.803768
1983,Normandie,2017-11-26,1380.795429,-7.912016
1984,Normandie,2017-12-03,1726.632601,-25.392137
1985,Normandie,2017-12-10,2516.347024,-28.448971
1986,Normandie,2017-12-17,1034.597071,-10.500709
1987,Normandie,2017-12-24,2169.4674720000003,-25.63328
1988,Normandie,2017-12-31,1925.699365,-28.044747
1989,Normandie,2018-01-07,1133.8417550000001,-14.512142
1990,Normandie,2018-01-14,2023.930906,-27.944361
1991,Normandie,2018-01-21,1675.657674,-15.187599
1992,Normandie,2018-01-28,1677.240808,-19.534043
1993,Normandie,2018-02-04,1531.614385,-8.215312
1994,Normandie,2018-02-11,1725.974999,-19.668899
1995,Normandie,2018-02-18,2368.099305,-42.872739
1996,Normandie,2018-02-25,2315.872933,-30.514409
1997,Normandie,2018-03-04,1773.6924430000001,-13.149954000000001
1998,Normandie,2018-03-11,1729.629478,-26.909245000000002
1999,Normandie,2018-03-18,936.551513,-9.173772
2000,Normandie,2018-03-25,1428.609864,-11.980565
2001,Normandie,2018-04-01,1579.46015,-22.736330000000002
2002,Normandie,2018-04-08,1183.827962,-14.175596
2003,Normandie,2018-04-15,1084.579777,-5.619282
2004,Normandie,2018-04-22,1431.490848,-16.824739
2005,Normandie,2018-04-29,1182.869749,-19.578960000000002
2006,Normandie,2018-05-06,886.4272030000001,-10.454936
2007,Normandie,2018-05-13,1134.188086,-16.384979
2008,Normandie,2018-05-20,985.232715,-8.03023
2009,Normandie,2018-05-27,1924.509245,-17.839877
2010,Normandie,2018-06-03,1184.280656,-17.561962
2011,Normandie,2018-06-10,1181.71746,-19.833766
2012,Normandie,2018-06-17,1970.980387,-33.201698
2013,Normandie,2018-06-24,2272.717236,-20.62766
2014,Normandie,2018-07-01,2371.420409,-37.84471
2015,Normandie,2018-07-08,2423.497128,-54.947071
2016,Normandie,2018-07-15,1830.170463,-38.523783
2017,Normandie,2018-07-22,2027.907717,-41.162091000000004
2018,Normandie,2018-07-29,2274.181823,-41.256382
2019,Normandie,2018-08-05,2168.3226170000003,-31.804262
2020,Normandie,2018-08-12,2326.860508,-53.248839000000004
2021,Normandie,2018-08-19,1826.603845,-21.348799
2022,Normandie,2018-08-26,1628.0651090000001,-29.529757
2023,Normandie,2018-09-02,1384.540826,-27.975194000000002
2024,Normandie,2018-09-09,2023.233854,-31.191503
2025,Normandie,2018-09-16,1925.138477,-30.211085
2026,Normandie,2018-09-23,1878.23301,-15.342143
2027,Normandie,2018-09-30,2271.720476,-20.684916
2028,Normandie,2018-10-07,2317.396818,-18.874575
2029,Normandie,2018-10-14,1530.545663,-12.955623000000001
2030,Normandie,2018-10-21,2765.091003,-44.886852
2031,Normandie,2018-10-28,2073.23684,-32.04566
2032,Normandie,2018-11-04,2520.380347,-37.580697
2033,Normandie,2018-11-11,1826.471039,-26.704877
2034,Normandie,2018-11-18,1677.391443,-13.24952
2035,Normandie,2018-11-25,2024.059406,-30.719281000000002
2036,Normandie,2018-12-02,1826.480789,-23.769133
2037,Normandie,2018-12-09,1826.093973,-24.292521
2038,Normandie,2018-12-16,2020.160271,-31.708003
2039,Normandie,2018-12-23,1477.622028,-15.665426
2040,Normandie,2018-12-30,2471.151975,-51.060472000000004
2041,Normandie,2019-01-06,1829.223805,-25.070281
2042,Normandie,2019-01-13,1872.2069510000001,-20.90688
2043,Normandie,2019-01-20,1678.149372,-22.863220000000002
2044,Normandie,2019-01-27,1776.1716880000001,-37.434288
2045,Normandie,2019-02-03,2419.455852,-43.284155
2046,Normandie,2019-02-10,1380.905205,-19.937088
2047,Normandie,2019-02-17,887.277106,-12.41306
2048,Normandie,2019-02-24,1185.871271,-23.894342
2049,Normandie,2019-03-03,2173.594225,-37.705492
2050,Normandie,2019-03-10,1724.8589690000001,-26.144451
2051,Normandie,2019-03-17,2271.82931,-45.22528
2052,Normandie,2019-03-24,2273.442529,-28.771852000000003
2053,Normandie,2019-03-31,1185.097478,-23.09373
2054,Normandie,2019-04-07,2219.948815,-31.247269
2055,Normandie,2019-04-14,1236.597125,-24.124745
2056,Normandie,2019-04-21,2272.224949,-32.36895
2057,Normandie,2019-04-28,2761.143416,-43.069996
2058,Normandie,2019-05-05,1230.04107,-20.212845
2059,Normandie,2019-05-12,987.549312,-18.488582
2060,Normandie,2019-05-19,1527.9991890000001,-25.174313
2061,Normandie,2019-05-26,1036.468447,-14.180927
2062,Normandie,2019-06-02,2413.152007,-33.793761
2063,Normandie,2019-06-09,1774.735948,-28.082442
2064,Normandie,2019-06-16,1231.709306,-16.344817
2065,Normandie,2019-06-23,1134.522738,-5.929101
2066,Normandie,2019-06-30,1626.212485,-16.168771
2067,Normandie,2019-07-07,2371.038704,-39.07755
2068,Normandie,2019-07-14,2124.820116,-39.558395000000004
2069,Normandie,2019-07-21,2563.246653,-31.775552
2070,Normandie,2019-07-28,2122.086676,-40.036281
2071,Normandie,2019-08-04,2324.10132,-50.524681
2072,Normandie,2019-08-11,2170.45431,-44.296704
2073,Normandie,2019-08-18,1729.041954,-37.103689
2074,Normandie,2019-08-25,1969.19558,-23.529544
2075,Normandie,2019-09-01,1928.599995,-41.108957000000004
2076,Normandie,2019-09-08,1384.545283,-25.86273
2077,Normandie,2019-09-15,1084.021725,-23.537374
2078,Normandie,2019-09-22,1677.124755,-28.535132
2079,Normandie,2019-09-29,1828.688356,-38.491005
2080,Normandie,2019-10-06,2076.371604,-42.739428000000004
2081,Normandie,2019-10-13,2075.349688,-31.525888000000002
2082,Normandie,2019-10-20,1482.0460620000001,-31.258726
2083,Normandie,2019-10-27,1628.816216,-34.564997
2084,Normandie,2019-11-03,2120.361111,-41.795317000000004
2085,Normandie,2019-11-10,1976.486826,-46.397264
2086,Normandie,2019-11-17,1875.3997160000001,-40.369718
2087,Normandie,2019-11-24,2321.838251,-39.920543
2088,Normandie,2019-12-01,1729.465468,-24.727377
2089,Normandie,2019-12-08,1383.492903,-26.114164000000002
2090,Normandie,2019-12-15,792.307476,-20.848632000000002
2091,Normandie,2019-12-22,495.13973,-10.172962
2092,Normandie,2019-12-29,642.1945440000001,-10.191849
2093,Normandie,2020-01-05,1187.040146,-25.988738
2094,Normandie,2020-01-12,1186.472275,-21.729228
2095,Normandie,2020-01-19,544.139951,-12.741057
2096,Normandie,2020-01-26,496.166182,-12.2386
2097,Normandie,2020-02-02,690.6909430000001,-13.536654
2098,Normandie,2020-02-09,1134.709524,-23.189021
2099,Normandie,2020-02-16,1085.38526,-19.693564000000002
2100,Normandie,2020-02-23,1329.382057,-18.471397
2101,Normandie,2020-03-01,788.248602,-14.198122
2102,Normandie,2020-03-08,1135.282866,-19.540297
2103,Normandie,2020-03-15,442.84006,-4.955789
2104,Normandie,2020-03-22,97.676912,-3.175514
2105,Normandie,2020-03-29,0.0,0.0
2106,Normandie,2020-04-05,0.0,0.0
2107,Normandie,2020-04-12,0.0,0.0
2108,Normandie,2020-04-19,0.0,0.0
2109,Normandie,2020-04-26,0.0,0.0
2110,Normandie,2020-05-03,49.176354,-0.347613
2111,Normandie,2020-05-10,0.0,0.0
2112,Normandie,2020-05-17,198.53402,-6.48606
2113,Normandie,2020-05-24,295.753781,-8.387672
2114,Normandie,2020-05-31,344.930135,-8.735285000000001
2115,Normandie,2020-06-07,147.310417,-4.797029
2116,Normandie,2020-06-14,640.488553,-13.451399
2117,Normandie,2020-06-21,789.30787,-16.380654
2118,Normandie,2020-06-28,1233.604407,-22.090733
2119,Normandie,2020-07-05,1081.7622020000001,-22.119248
2120,Normandie,2020-07-12,1877.718331,-33.739322
2121,Normandie,2020-07-19,1135.2516990000001,-21.395507000000002
2122,Normandie,2020-07-26,1581.296273,-33.156146
2123,Normandie,2020-08-02,936.991809,-15.969865
2124,Normandie,2020-08-09,788.924398,-11.717834
2125,Normandie,2020-08-16,1034.726118,-20.675715
2126,Normandie,2020-08-23,1779.780262,-35.851706
2127,Normandie,2020-08-30,1728.918873,-38.026511
2128,Normandie,2020-09-06,1630.670533,-36.781287
2129,Normandie,2020-09-13,1332.9663520000001,-21.177991
2130,Normandie,2020-09-20,1081.362448,-22.375682
2131,Normandie,2020-09-27,1282.085998,-13.770218
2132,Normandie,2020-10-04,1132.064094,-9.429969
2133,Normandie,2020-10-11,741.0002440000001,-12.677881000000001
2134,Normandie,2020-10-18,1233.916592,-23.729907
2135,Normandie,2020-10-25,1232.095507,-23.958507
2136,Normandie,2020-11-01,541.952193,-9.652447
2137,Normandie,2020-11-08,640.921386,-8.055483
2138,Normandie,2020-11-15,294.90051800000003,-0.5884360000000001
2139,Normandie,2020-11-22,491.664148,-9.744366000000001
2140,Normandie,2020-11-29,198.393511,-4.738868
2141,Normandie,2020-12-06,444.53504300000003,-10.738171
2142,Normandie,2020-12-13,394.901538,-9.116656
2143,Normandie,2020-12-20,641.078694,-11.148285
2144,Normandie,2020-12-27,1286.71453,-38.23641
2145,Normandie,2021-01-03,742.49095,-19.013633
2146,Normandie,2021-01-10,640.640885,-10.825963
2147,Normandie,2021-01-17,395.098927,-6.12932
2148,Normandie,2021-01-24,494.463934,-12.65325
2149,Normandie,2021-01-31,789.703846,-15.308304000000001
2150,Normandie,2021-02-07,593.6329470000001,-12.61538
2151,Normandie,2021-02-14,346.639486,-11.316847000000001
2152,Normandie,2021-02-21,1529.886407,-29.336075
2153,Normandie,2021-02-28,790.598125,-18.26707
2154,Normandie,2021-03-07,592.42861,-5.295414
2155,Normandie,2021-03-14,888.548648,-14.6723
2156,Normandie,2021-03-21,589.657702,-12.44659
2157,Normandie,2021-03-28,394.287079,-4.749952
2158,Normandie,2021-04-04,740.64109,-14.684879
2159,Normandie,2021-04-11,839.279273,-16.762025
2160,Normandie,2021-04-18,639.502964,-7.879949000000001
2161,Normandie,2021-04-25,1136.404507,-28.971403000000002
2162,Normandie,2021-05-02,838.620276,-20.587923
2163,Normandie,2021-05-09,938.103202,-17.125893
2164,Normandie,2021-05-16,1082.57405,-23.498616000000002
2165,Normandie,2021-05-23,295.810661,-3.653144
2166,Normandie,2021-05-30,542.887751,-11.433397
2167,Normandie,2021-06-06,493.013011,-1.83292
2168,Normandie,2021-06-13,1038.153999,-17.923373
2169,Normandie,2021-06-20,737.222388,-9.521755
2170,Normandie,2021-06-27,1133.062027,-20.025331
2171,Normandie,2021-07-04,889.0700860000001,-21.476342
2172,Normandie,2021-07-11,1382.471802,-19.569928
2173,Normandie,2021-07-18,936.234815,-16.514863000000002
2174,Normandie,2021-07-25,1281.62626,-26.007146000000002
2175,Normandie,2021-08-01,689.600508,-13.209332
2176,Normandie,2021-08-08,1729.0607790000001,-31.790405
2177,Normandie,2021-08-15,1725.897382,-33.000983
2178,Normandie,2021-08-22,1088.079784,-25.51858
2179,Normandie,2021-08-29,1433.643501,-31.711725
2180,Normandie,2021-09-05,1726.820598,-31.323859000000002
2181,Normandie,2021-09-12,889.477622,-21.28774
2182,Normandie,2021-09-19,838.90332,-17.423413
2183,Normandie,2021-09-26,988.034822,-21.991842000000002
2184,Normandie,2021-10-03,1774.291445,-39.100908000000004
2185,Normandie,2021-10-10,937.205997,-14.328139
2186,Normandie,2021-10-17,1085.353975,-17.625218
2187,Normandie,2021-10-24,740.007806,-15.631459
2188,Normandie,2021-10-31,1234.492854,-11.056155
2189,Normandie,2021-11-07,1284.019487,-24.580692
2190,Normandie,2021-11-14,1677.937981,-29.297706
2191,Normandie,2021-11-21,789.24104,-11.244544
2192,Normandie,2021-11-28,1380.5330800000002,-17.161608
2193,Normandie,2021-12-05,1038.358491,-17.932249
2194,Normandie,2021-12-12,1136.595008,-23.550101
2195,Normandie,2021-12-19,640.64343,-11.997771
2196,Normandie,2021-12-26,1532.532532,-42.275037
2197,Normandie,2022-01-02,544.456593,-12.267767000000001
2198,Nouvelle-Aquitaine,2016-01-03,997.444089,-13.489514
2199,Nouvelle-Aquitaine,2016-01-10,3949.88513,-41.085176000000004
2200,Nouvelle-Aquitaine,2016-01-17,4521.899647,-47.734377
2201,Nouvelle-Aquitaine,2016-01-24,4562.2242320000005,-52.444935
2202,Nouvelle-Aquitaine,2016-01-31,4275.658415,-61.779196
2203,Nouvelle-Aquitaine,2016-02-07,4415.7798410000005,-51.712179
2204,Nouvelle-Aquitaine,2016-02-14,5002.616776,-54.18145
2205,Nouvelle-Aquitaine,2016-02-21,3923.991202,-45.49047
2206,Nouvelle-Aquitaine,2016-02-28,4205.8776530000005,-51.039628
2207,Nouvelle-Aquitaine,2016-03-06,4092.182834,-53.429908000000005
2208,Nouvelle-Aquitaine,2016-03-13,3602.431995,-32.564258
2209,Nouvelle-Aquitaine,2016-03-20,4729.102981,-38.853395
2210,Nouvelle-Aquitaine,2016-03-27,5432.7261100000005,-42.929389
2211,Nouvelle-Aquitaine,2016-04-03,5652.714441,-82.696751
2212,Nouvelle-Aquitaine,2016-04-10,4923.372779,-39.940258
2213,Nouvelle-Aquitaine,2016-04-17,5428.621034,-51.054621
2214,Nouvelle-Aquitaine,2016-04-24,5276.843101,-74.742328
2215,Nouvelle-Aquitaine,2016-05-01,4083.380637,-23.512677
2216,Nouvelle-Aquitaine,2016-05-08,4649.572408,-46.450768000000004
2217,Nouvelle-Aquitaine,2016-05-15,5630.364929,-60.250329
2218,Nouvelle-Aquitaine,2016-05-22,4998.035029,-52.432881
2219,Nouvelle-Aquitaine,2016-05-29,4544.8146050000005,-58.828684
2220,Nouvelle-Aquitaine,2016-06-05,3390.861641,-32.92828
2221,Nouvelle-Aquitaine,2016-06-12,4264.173998,-36.878217
2222,Nouvelle-Aquitaine,2016-06-19,4136.8763340000005,-27.203048
2223,Nouvelle-Aquitaine,2016-06-26,5940.125071,-75.265762
2224,Nouvelle-Aquitaine,2016-07-03,6551.9567990000005,-102.024223
2225,Nouvelle-Aquitaine,2016-07-10,7605.911074,-101.632513
2226,Nouvelle-Aquitaine,2016-07-17,6850.456489,-98.905436
2227,Nouvelle-Aquitaine,2016-07-24,6073.643294,-75.940424
2228,Nouvelle-Aquitaine,2016-07-31,6702.326664,-105.188611
2229,Nouvelle-Aquitaine,2016-08-07,6959.318642,-95.340725
2230,Nouvelle-Aquitaine,2016-08-14,7625.043653,-102.037691
2231,Nouvelle-Aquitaine,2016-08-21,7515.088301,-88.30059
2232,Nouvelle-Aquitaine,2016-08-28,5640.648443,-59.532314
2233,Nouvelle-Aquitaine,2016-09-04,4954.3179740000005,-62.404939
2234,Nouvelle-Aquitaine,2016-09-11,6132.985528,-69.67167500000001
2235,Nouvelle-Aquitaine,2016-09-18,4482.755339,-53.307894000000005
2236,Nouvelle-Aquitaine,2016-09-25,5087.50257,-35.901627
2237,Nouvelle-Aquitaine,2016-10-02,4621.994401,-51.973252
2238,Nouvelle-Aquitaine,2016-10-09,5579.053916,-50.006815
2239,Nouvelle-Aquitaine,2016-10-16,4625.266651,-57.437718
2240,Nouvelle-Aquitaine,2016-10-23,6354.639742,-48.76423
2241,Nouvelle-Aquitaine,2016-10-30,6342.558384,-101.250753
2242,Nouvelle-Aquitaine,2016-11-06,5454.502208,-71.912522
2243,Nouvelle-Aquitaine,2016-11-13,5087.571543,-46.767649
2244,Nouvelle-Aquitaine,2016-11-20,3421.419387,-32.876439
2245,Nouvelle-Aquitaine,2016-11-27,5573.022327,-74.550971
2246,Nouvelle-Aquitaine,2016-12-04,5223.344155,-55.967091
2247,Nouvelle-Aquitaine,2016-12-11,5035.8772500000005,-62.446725
2248,Nouvelle-Aquitaine,2016-12-18,5675.282328,-74.125797
2249,Nouvelle-Aquitaine,2016-12-25,7645.8055970000005,-99.12948
2250,Nouvelle-Aquitaine,2017-01-01,5222.891332,-72.042256
2251,Nouvelle-Aquitaine,2017-01-08,5310.766683,-66.317547
2252,Nouvelle-Aquitaine,2017-01-15,6398.735474,-72.74973800000001
2253,Nouvelle-Aquitaine,2017-01-22,4061.600919,-53.534274
2254,Nouvelle-Aquitaine,2017-01-29,6458.081774,-60.381538
2255,Nouvelle-Aquitaine,2017-02-05,4721.665745,-42.685027
2256,Nouvelle-Aquitaine,2017-02-12,5208.241146,-51.519907
2257,Nouvelle-Aquitaine,2017-02-19,4435.696568,-48.149575999999996
2258,Nouvelle-Aquitaine,2017-02-26,4892.056433,-53.991523
2259,Nouvelle-Aquitaine,2017-03-05,5103.261471,-60.125346
2260,Nouvelle-Aquitaine,2017-03-12,5484.723192,-69.005626
2261,Nouvelle-Aquitaine,2017-03-19,6380.6571380000005,-74.57806
2262,Nouvelle-Aquitaine,2017-03-26,4738.548017,-45.486121000000004
2263,Nouvelle-Aquitaine,2017-04-02,6541.437285,-87.657889
2264,Nouvelle-Aquitaine,2017-04-09,5817.9229350000005,-63.395202
2265,Nouvelle-Aquitaine,2017-04-16,6818.062716,-84.318888
2266,Nouvelle-Aquitaine,2017-04-23,5246.975435,-64.993707
2267,Nouvelle-Aquitaine,2017-04-30,5888.365229,-79.907721
2268,Nouvelle-Aquitaine,2017-05-07,5028.750026,-35.347979
2269,Nouvelle-Aquitaine,2017-05-14,6036.265181,-86.708675
2270,Nouvelle-Aquitaine,2017-05-21,5846.657191,-81.95126
2271,Nouvelle-Aquitaine,2017-05-28,6160.175717,-78.901409
2272,Nouvelle-Aquitaine,2017-06-04,5761.439745,-65.190504
2273,Nouvelle-Aquitaine,2017-06-11,6943.632698,-105.77576
2274,Nouvelle-Aquitaine,2017-06-18,7048.354311,-110.608574
2275,Nouvelle-Aquitaine,2017-06-25,6073.9761690000005,-69.204643
2276,Nouvelle-Aquitaine,2017-07-02,6733.938283,-107.633698
2277,Nouvelle-Aquitaine,2017-07-09,8724.98411,-115.631199
2278,Nouvelle-Aquitaine,2017-07-16,7532.256595,-146.174229
2279,Nouvelle-Aquitaine,2017-07-23,9157.186501,-135.803125
2280,Nouvelle-Aquitaine,2017-07-30,9663.682350000001,-176.617481
2281,Nouvelle-Aquitaine,2017-08-06,10634.483825,-172.411909
2282,Nouvelle-Aquitaine,2017-08-13,7895.156011,-119.304703
2283,Nouvelle-Aquitaine,2017-08-20,8116.653059,-117.915347
2284,Nouvelle-Aquitaine,2017-08-27,6576.8659210000005,-94.780269
2285,Nouvelle-Aquitaine,2017-09-03,6921.053713,-85.056873
2286,Nouvelle-Aquitaine,2017-09-10,6022.606681,-63.159999
2287,Nouvelle-Aquitaine,2017-09-17,5944.3414920000005,-76.579095
2288,Nouvelle-Aquitaine,2017-09-24,5943.078726,-66.662659
2289,Nouvelle-Aquitaine,2017-10-01,7591.898476,-95.187213
2290,Nouvelle-Aquitaine,2017-10-08,6058.726173,-55.519822
2291,Nouvelle-Aquitaine,2017-10-15,6006.43354,-71.483781
2292,Nouvelle-Aquitaine,2017-10-22,6325.83871,-79.858918
2293,Nouvelle-Aquitaine,2017-10-29,7793.13618,-114.25220900000001
2294,Nouvelle-Aquitaine,2017-11-05,5861.345343,-90.757028
2295,Nouvelle-Aquitaine,2017-11-12,6300.793805,-81.740045
2296,Nouvelle-Aquitaine,2017-11-19,5342.592691,-63.159917
2297,Nouvelle-Aquitaine,2017-11-26,5216.030838,-60.621886
2298,Nouvelle-Aquitaine,2017-12-03,5166.149678,-49.82604
2299,Nouvelle-Aquitaine,2017-12-10,7459.4145610000005,-81.815519
2300,Nouvelle-Aquitaine,2017-12-17,5420.788206,-72.499964
2301,Nouvelle-Aquitaine,2017-12-24,7428.060615,-88.416377
2302,Nouvelle-Aquitaine,2017-12-31,4714.954275,-68.306087
2303,Nouvelle-Aquitaine,2018-01-07,5919.672376,-62.318802
2304,Nouvelle-Aquitaine,2018-01-14,5946.4433340000005,-65.120996
2305,Nouvelle-Aquitaine,2018-01-21,5068.006983,-60.885855
2306,Nouvelle-Aquitaine,2018-01-28,5517.356414,-80.729149
2307,Nouvelle-Aquitaine,2018-02-04,5923.633374,-49.305823000000004
2308,Nouvelle-Aquitaine,2018-02-11,5388.492352,-71.973611
2309,Nouvelle-Aquitaine,2018-02-18,6560.1459270000005,-80.291744
2310,Nouvelle-Aquitaine,2018-02-25,6056.728785,-82.215438
2311,Nouvelle-Aquitaine,2018-03-04,5491.266033,-56.800281
2312,Nouvelle-Aquitaine,2018-03-11,6337.534694,-56.430994
2313,Nouvelle-Aquitaine,2018-03-18,6408.411549,-74.999731
2314,Nouvelle-Aquitaine,2018-03-25,4509.830945,-25.592855
2315,Nouvelle-Aquitaine,2018-04-01,6591.617765,-84.279262
2316,Nouvelle-Aquitaine,2018-04-08,4266.355115,-36.374708999999996
2317,Nouvelle-Aquitaine,2018-04-15,4876.768825,-57.521259
2318,Nouvelle-Aquitaine,2018-04-22,6602.253976,-74.144853
